final_score
3.5392553752986915
3.515183340151788
3.510862300461977
3.504501111856112
3.485
3.485
3.109361143356542
3.096276746613894
2.498589053660998
2.4884736356592794
2.475
2.2967058820051407
2.281778155191446
2.1927542355807677
2.1895213051441624
2.189195782543362
2.1711611992395916
2.14118988606703
2.136501806560243
2.096453625547479
2.02
1.9162450226241905
1.6843123510803273
1.665
1.5831274099417412
1.5660583515622497
1.5649591897137711
1.5418752850246282
1.528642880856833
1.5246263517458223
1.515
1.515
1.515
1.3353134777694375
1.3196920780717105
0.705
0.6427451143241885
4.117447510443061
3.544472731049992
3.5392553752986915
3.515183340151788
3.510862300461977
3.504501111856112
3.485
3.485
3.485
3.4350000000000005
3.109361143356542
3.096276746613894
2.514607073862902
2.498589053660998
2.475
2.475
2.475
2.281778155191446
2.189195782543362
2.14118988606703
2.136501806560243
2.136082546480076
2.096453625547479
1.9162450226241905
1.6917504557899838
1.6843123510803273
1.5863230845080487
1.5722551094366002
1.566308244179563
1.5660583515622497
1.5649591897137711
1.5553999319438945
1.5463717656352012
1.5418752850246282
1.515
1.515
1.515
1.3353134777694375
1.3196920780717105
1.01
0.9858724423318896
0.6427451143241885
4.561415868046464
4.127525176106247
4.117447510443061
3.544472731049992
3.5392553752986915
3.515183340151788
3.5130995102557754
3.510862300461977
3.5089799863881415
3.504501111856112
3.109361143356542
3.096276746613894
2.521134236138912
2.5102904382787594
2.501750455789984
2.498589053660998
2.475
2.281778155191446
2.1895213051441624
2.189195782543362
2.1754287552124763
2.1711611992395916
2.14118988606703
2.136501806560243
2.096453625547479
1.9162450226241905
1.6843123510803273
1.5660583515622497
1.5649591897137711
1.5580180834717328
1.54917102999338
1.5418752850246282
1.528642880856833
1.5246263517458223
1.515
1.515
1.515
1.515
1.515
1.3353134777694375
1.3196920780717105
0.6427451143241885
2.55087244233189
0.770433339599712
0.6683526355212673
0.6576390231948397
0.6131518095790182
0.0648015856995893
0.040100600137611526
0.0
4.561415868046464
4.127525176106247
4.117447510443061
3.544472731049992
3.5392553752986915
3.515183340151788
3.510862300461977
3.5089799863881415
3.504501111856112
3.168911237842565
3.123185478902978
3.109361143356542
3.096276746613894
2.5335736598353797
2.5256767281912618
2.521134236138912
2.5197579796729404
2.5102904382787594
2.498589053660998
2.281778155191446
2.1895213051441624
2.189195782543362
2.1754287552124763
2.1711611992395916
2.14118988606703
2.136501806560243
2.096453625547479
1.9162450226241905
1.6843123510803273
1.5794144378218093
1.5660583515622497
1.5649591897137711
1.5580180834717328
1.5553999319438945
1.54917102999338
1.5463717656352012
1.5418752850246282
1.528642880856833
1.5246263517458223
1.3353134777694375
1.3196920780717105
0.6427451143241885
3.485
3.485
2.5522214967976815
2.530738077260332
2.475
2.475
2.475
2.475
2.475
2.475
2.475
2.475
2.1518966081559743
2.125016394587371
1.5952029780593326
1.5775831361930033
1.5712169883230565
1.5649591897137711
1.556064071072803
1.5520534790545766
1.5404124091201399
1.515
1.515
1.515
1.515
1.515
1.515
1.515
1.515
0.6817058820051408
0.6536704345053648
0.07455888730631008
0.06476450583758711
0.06400748033642148
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.561415868046464
4.127525176106247
4.117447510443061
3.544472731049992
3.5392553752986915
3.515183340151788
3.510862300461977
3.504501111856112
3.109361143356542
3.096276746613894
2.498589053660998
2.475
2.475
2.281778155191446
2.1895213051441624
2.189195782543362
2.1711611992395916
2.14118988606703
2.136501806560243
2.1341295498970343
2.096453625547479
1.9162450226241905
1.87
1.6843123510803273
1.5835875363442338
1.5660583515622497
1.5649591897137711
1.5418752850246282
1.539984721932975
1.528642880856833
1.5246263517458223
1.515
1.515
1.515
1.515
1.515
1.515
1.515
1.515
1.3353134777694375
1.3196920780717105
0.6427451143241885
2.542314690355196
1.629229625355779
1.5433005023118471
0.1978209353103141
0.0511278556802425
0.045802872207096654
0.036328525417894796
0.03546572188218905
0.014929435158735757
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2781923630601315
4.126862324832092
4.1227675721486605
3.5607894779333233
3.5523646619919242
3.5426286710127037
3.5245164373171427
3.5208402039191946
3.518841303276759
3.5126966629261323
3.5040714502964243
3.485
3.485
3.293807735893263
3.285644212465521
3.130062665087174
3.1185961855778936
3.0994944624398704
3.085607745010834
2.5381243993107976
2.5237202642794845
2.516764756831984
2.5097364314808295
2.475
2.1859135172637103
2.183028298073343
2.1718406864303694
2.1359799266804966
2.12
2.085363961709968
1.698495153693309
1.6879751314722953
1.57624737385261
1.5743048115888842
1.571315539104237
1.5621519266728887
1.5484685264858205
1.534797223452189
1.3409507849383406
1.3176360101465763
1.3065456252637617
1.251207008740997
1.07124737385261
4.191625484763831
4.173396692229794
4.163221331858341
4.144183208056989
4.132860446284641
4.127128958655909
3.5682172592955204
3.5272962165399644
3.485
3.485
3.2215551170607397
3.14669281950872
3.1248079742658077
2.7429315932434597
2.705835790672514
2.4239268896883943
2.366220233108028
2.2982363941806985
2.2875691708854116
2.2599274348773015
2.21553125885696
2.2098168503484437
2.189856526038033
2.1878600747315384
2.186260900210663
1.9513718130455242
1.950906014730639
1.9247737078585652
1.5750285697119715
1.5674424096173718
1.5400583516598836
1.515
1.515
1.515
1.515
1.515
1.515
1.4972835873699555
1.3595560373695863
1.2677409870669885
0.96
0.605
4.191625484763831
4.173396692229794
4.144183208056989
4.132860446284641
4.127128958655909
3.5682172592955204
3.5272962165399644
3.485
3.485
3.485
3.2215551170607397
3.14669281950872
3.1248079742658077
2.7429315932434597
2.5477899090985194
2.475
2.4239268896883943
2.2982363941806985
2.2875691708854116
2.2599274348773015
2.229721335398646
2.21553125885696
2.1887386142201364
2.1878600747315384
2.186260900210663
2.1527226497440317
2.1362173758462806
1.9513718130455242
1.950906014730639
1.9247737078585652
1.7255254814851524
1.665
1.5750285697119715
1.571404036540138
1.565
1.563099838542162
1.515
1.4972835873699555
1.4649999999999999
1.4149999999999998
1.2677409870669885
0.9099999999999999
4.191625484763831
4.173396692229794
4.144183208056989
4.132860446284641
4.127128958655909
3.5272962165399644
3.485
3.485
3.485
3.4350000000000005
3.2215551170607397
3.197789180616845
3.1664189760174146
3.14669281950872
3.1248079742658077
2.7429315932434597
2.475
2.475
2.475
2.4239268896883943
2.2982363941806985
2.2940592443793286
2.2875691708854116
2.2599274348773015
2.21553125885696
2.1878600747315384
2.186260900210663
2.156018212185641
1.9513718130455242
1.950906014730639
1.9247737078585652
1.5957653970254257
1.5924038040408413
1.580799977728494
1.5763776241777634
1.5750285697119715
1.5324047502497622
1.515
1.515
1.515
1.2677409870669885
1.01
0.846532270382029
0.03178100888904572
0.0
0.0
4.150210918279063
4.126147320181737
3.756547902829325
3.5682172592955204
3.5140575726789858
3.5045270894375817
3.3367819122623756
3.241228359743346
3.174325397708937
3.14669281950872
2.5477899090985194
2.475
2.475
2.2940592443793286
2.196440126151053
2.1527226497440317
1.5763776241777634
1.515
1.515
1.4972835873699555
0.96
0.07740380404084128
0.03940343424447432
0.037035803554451754
0.030429527263495997
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.126147320181737
3.3850000000000002
3.3367819122623756
3.241228359743346
2.475
1.6855997956234168
1.6679763432431451
1.2650000000000001
1.085043844830344
0.96
0.7377666463800263
0.716215035369828
0.657976343243145
0.6392612757544976
0.07740380404084128
0.07640163532562325
0.06303477603514504
0.034050150167510056
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.126147320181737
3.7719764813378696
3.541404036540138
3.159149316111087
2.5570657209843617
2.489301829114417
2.475
2.475
2.475
2.475
2.375
2.1799370381020795
1.9513718130455242
1.950906014730639
1.9458318363266394
1.9322514307530203
1.9247737078585652
1.6889014964959814
1.675210918279064
1.595208804895024
1.515
1.515
1.515
1.515
1.2650000000000001
1.2650000000000001
1.01
0.8213234881170901
0.02701590730913579
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.202170567330022
4.191625484763831
4.173396692229794
4.144183208056989
4.13358462945475
4.132860446284641
4.127128958655909
3.5272962165399644
3.485
3.2215551170607397
3.14690949495155
3.14669281950872
3.1248079742658077
3.1159480572581724
2.7429315932434597
2.6291882838852567
2.622060633792689
2.542149032194286
2.475
2.475
2.475
2.4239268896883943
2.2982363941806985
2.2875691708854116
2.2599274348773015
2.229721335398646
2.21553125885696
2.1887386142201364
2.1878600747315384
2.186260900210663
2.1362173758462806
1.9513718130455242
1.950906014730639
1.9247737078585652
1.5750285697119715
1.564096118320484
1.534527089437582
1.515
1.515
1.515
1.2677409870669885
1.06
4.1869209034912425
4.167868852977508
4.127914152264816
3.7389460313197453
3.5469962773565498
3.505300522166849
3.485
3.485
3.485
3.159149316111087
3.1469534368459846
3.139786337045249
2.5888526042882085
2.5422447446721903
2.5347140341652814
2.519896105407477
2.494527089437582
2.489301829114417
2.475
2.475
2.259090833168625
2.2162202331080283
2.197189438237708
2.193221331858342
2.189856526038033
2.144856096956958
1.6914401261510532
1.5750285697119715
1.5750285697119715
1.571404036540138
1.515
1.515
0.23083579067251392
0.07396146760992472
0.05640403654013802
0.040084183970323324
0.034819700494892886
0.011000396083784596
0.0
0.0
0.0
0.0
2.475
2.1881597135942217
1.6494650742602373
1.515
1.515
0.7051137338288831
0.7032157768875332
0.696971459256581
0.6825025133561476
0.6808946573932443
0.6797536947028886
0.6731597135942212
0.6675721088437732
0.6554476976478536
0.6339411985876964
0.6271783483682956
0.23550539081753674
0.08379140233018557
0.08379140233018557
0.07931154936591017
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.485
2.475
2.475
2.2957857246179008
0.6882831882108846
0.6882359358929364
0.12541398178480606
0.08753078434188398
0.046756664095292395
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.334264326035891
4.205740457821719
4.179714845947628
4.1558506850853965
4.152562967708229
4.1505073026258374
4.146413500781737
4.118941198587695
3.764058388117017
3.485
3.485
3.2248524686675144
3.1550764599341643
3.131595596432037
2.911085309486349
2.7377894882215825
2.5343486002080122
2.300536954516005
2.2886145820320714
2.2584883037998114
2.1987011443247257
2.1918109712286222
2.17208063609494
2.168360608574519
2.1631160197944452
2.1406379156074884
1.9693611313816501
1.9350163002220402
1.7599477160149464
1.602530784341884
1.5348363501948044
1.515
1.515
1.515
1.515
1.515
1.515
1.4987914023301854
1.4060505023049898
1.3805905322669163
0.96
0.605
2.3640509781921657
2.1484014060217422
0.0
4.334264326035891
4.205740457821719
4.202566678824771
4.179714845947628
4.1505073026258374
4.146413500781737
4.131831850577655
4.118941198587695
3.764058388117017
3.5335456302702473
3.507158605265342
3.2248524686675144
3.1759226222486756
3.1683597604518106
3.1550764599341643
3.129441280950461
2.911085309486349
2.7377894882215825
2.554719194378854
2.5343486002080122
2.300536954516005
2.2957857246179008
2.2886145820320714
2.2584883037998114
2.2223153616249243
2.218916452146197
2.2019893856822375
2.1987011443247257
2.196986064140814
2.1789832715793143
2.168360608574519
2.1631160197944452
2.1497514642163664
2.1463960750185724
2.1406379156074884
2.139890044961547
2.1269641320117434
1.9693611313816501
1.9350163002220402
1.515
1.515
1.4060505023049898
4.334264326035891
4.205740457821719
4.202566678824771
4.179714845947628
4.1505073026258374
4.146413500781737
4.131831850577655
4.118941198587695
3.764058388117017
3.5335456302702473
3.507158605265342
3.2248524686675144
3.1759226222486756
3.1683597604518106
3.1550764599341643
3.129441280950461
2.911085309486349
2.7377894882215825
2.554719194378854
2.5343486002080122
2.300536954516005
2.2957857246179008
2.2886145820320714
2.2584883037998114
2.2223153616249243
2.218916452146197
2.2019893856822375
2.1987011443247257
2.196986064140814
2.1789832715793143
2.168360608574519
2.1631160197944452
2.1497514642163664
2.1463960750185724
2.1406379156074884
2.139890044961547
2.1269641320117434
1.9693611313816501
1.9350163002220402
1.665
1.515
1.4060505023049898
4.110900658543381
3.8331131674958088
2.475
2.475
2.475
2.1881597135942217
1.665
1.5313095731239286
1.515
1.515
1.515
1.515
0.7051137338288831
0.6825025133561476
0.6797536947028886
0.6731597135942212
0.6675721088437732
0.6554476976478536
0.6339411985876964
0.6271783483682956
0.23550539081753674
0.08379140233018557
0.08379140233018557
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.194516986501498
4.173988124613118
4.167490905728332
4.1185322589667095
3.7573374084507205
3.513501874059588
3.485
3.485
3.485
3.1683597604518106
3.164130095684034
3.150644546379804
3.1122605962720677
2.710505390817537
2.573005603693589
2.52757012925771
2.522642568468706
2.4968404053464823
2.494262928484354
2.475
2.475
2.237518979413051
2.226308404646744
2.1881597135942217
2.1858506850853976
2.17208063609494
2.168360608574519
2.1631160197944452
2.15458931833446
1.697731017688977
1.6099477160149462
1.515
1.515
1.515
1.515
0.6731597135942213
0.6666298206136101
0.6431159559814905
0.07909669699945727
0.017731315785612555
0.0
0.0
3.485
2.575695171845803
2.5739267748645225
2.5478147458935276
2.52757012925771
2.475
2.475
2.475
2.233048734448401
1.674365359262762
1.515
0.9950494001529537
0.7339852282338284
0.6852575939914348
0.6720331613696745
0.6543654028587292
0.6481160197944452
0.6414157849173138
0.632896555142774
0.6172428464740328
0.6143697117436601
0.6131937805262865
0.6084008921876398
0.2355053908175368
0.06351137096843791
0.053257006467733105
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8770684095373491
0.7180487344484006
0.0
0.0
4.280887972135813
4.195113554812174
4.116184539418116
3.529855485144619
3.523146754719882
3.521807466579176
3.503232085484847
3.501879041305291
3.495428602960318
3.485
3.1771264228830027
3.1211500390621656
3.0854083766043443
2.528880510450939
2.5137995472952674
2.5016567338029563
2.497824112855771
2.475
2.475
2.2814194778593184
2.2415905634475397
2.2065288644621717
2.203091471204957
2.1903725911396883
2.1848651845686877
2.18101297692406
2.156313691907294
2.1420974824566787
2.0894283076459317
1.9457138910285317
1.9054738619265288
1.6657544367479018
1.665
1.5800514622782178
1.5522540199524688
1.5410059379982777
1.5276927561238869
1.5214762499574737
1.5210793154177409
1.520431079189769
1.3337949824764017
0.6361088666699292
0.05227625092548035
0.02878589519430347
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.280887972135813
4.198636021253564
4.195113554812174
4.116184539418116
3.529855485144619
3.523146754719882
3.521807466579176
3.503232085484847
3.501879041305291
3.495428602960318
3.1771264228830027
3.1211500390621656
3.0854083766043443
2.528880510450939
2.5137995472952674
2.5016567338029563
2.497824112855771
2.2814194778593184
2.2415905634475397
2.2065288644621717
2.203091471204957
2.1903725911396883
2.1848651845686877
2.18101297692406
2.156313691907294
2.1420974824566787
2.0894283076459317
1.9457138910285317
1.9054738619265288
1.6657544367479018
1.5800514622782178
1.5522540199524688
1.5410059379982777
1.5367655943222502
1.5276927561238869
1.5214762499574737
1.5210793154177409
1.520431079189769
1.515
1.515
1.3337949824764017
0.6361088666699292
3.485
2.5357129930317805
2.5272762509254805
2.475
1.5406323017186472
1.5406269663898762
1.5355847429168759
1.5301062254928879
1.515
1.515
1.515
1.515
1.515
1.515
1.2650000000000001
1.11
1.11
0.8388936718725751
0.759948636440374
0.759948636440374
0.7101124627966358
0.6583303165589024
0.09625440379752659
0.06373988075911456
0.047565674902657416
0.03204387924793731
0.025632301718647187
0.023324022554340747
0.018232085484846953
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.194956664203335
4.1875499315973945
4.130203984892238
3.625600260207627
3.5005681796918884
3.485
3.485
3.485
3.1771264228830027
3.1538482845762656
3.130474064579091
3.119691670759378
2.5486890430164446
2.5267334270430113
2.5084836295087523
2.5070438792479375
2.5037858951943037
2.4922536712533
2.475
2.475
2.2065288644621717
2.2065288644621717
2.1510575686707045
1.7169707497318907
1.6026859362458359
1.5649502340579442
1.5530662119336598
1.5476473455245492
1.546888167209621
1.5406323017186472
1.515
1.515
1.515
0.06428719003988148
0.035679229535795054
0.025632301718647214
0.014973858540800852
0.011141121816109243
0.0
0.0
0.0
0.0
3.1689182826225357
1.665
0.787061832505252
0.6915288644621713
0.682408044330397
0.6464803714095594
0.6316699773732833
0.627968794164388
0.08286323684093357
0.05853872957173099
0.04790232920128199
0.04485783478565253
0.04259913185310749
0.03827233159942346
0.03552761381124685
0.03410948948099341
0.020991785846314094
0.01725920864344203
0.012105188351328436
0.012062172141656953
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.280887972135813
4.195113554812174
4.194956664203335
4.1875499315973945
4.130203984892238
3.625600260207627
3.529855485144619
3.523146754719882
3.503232085484847
3.501879041305291
3.5005681796918884
3.485
3.485
3.1771264228830027
3.1538482845762656
3.130474064579091
3.119691670759378
3.0854083766043443
2.535949637337952
2.5084836295087523
2.5070438792479375
2.5016567338029563
2.497824112855771
2.475
2.2814194778593184
2.2415905634475397
2.2065288644621717
2.1848651845686877
2.18101297692406
2.1420974824566787
2.0894283076459317
1.9457138910285317
1.9054738619265288
1.7169707497318907
1.6657544367479018
1.6026859362458359
1.5625656749026575
1.5410059379982777
1.5276927561238869
1.5210793154177409
1.3337949824764017
0.6361088666699292
4.809262630113151
4.345
4.345
4.24
4.24
4.194956664203335
4.1875499315973945
4.14
4.130203984892238
3.625600260207627
3.503232085484847
3.5005681796918884
3.485
3.485
3.485
3.485
3.485
3.485
3.2233198041976827
3.1538482845762656
3.130474064579091
3.119691670759378
2.9299999999999997
2.5084836295087523
2.475
2.475
2.146555777454672
1.87
1.7169707497318907
1.6657544367479018
1.6026859362458359
1.590322536896345
1.541300471958826
1.528874406221505
1.515
1.515
1.515
1.515
1.515
1.515
1.515
1.2650000000000001
4.280887972135813
4.195113554812174
4.116184539418116
3.529855485144619
3.523146754719882
3.521807466579176
3.503232085484847
3.501879041305291
3.495428602960318
3.1771264228830027
3.1211500390621656
3.0854083766043443
2.528880510450939
2.5137995472952674
2.5016567338029563
2.497824112855771
2.475
2.475
2.2814194778593184
2.2415905634475397
2.2065288644621717
2.203091471204957
2.1903725911396883
2.1848651845686877
2.18101297692406
2.156313691907294
2.1420974824566787
2.0894283076459317
1.9457138910285317
1.9054738619265288
1.6657544367479018
1.5800514622782178
1.5522540199524688
1.5410059379982777
1.5276927561238869
1.5214762499574737
1.5210793154177409
1.520431079189769
1.515
1.3337949824764017
1.06
0.6361088666699292
4.194956664203335
4.1875499315973945
4.130203984892238
3.625600260207627
3.5005681796918884
3.485
3.485
3.485
3.485
3.485
3.485
3.485
3.1538482845762656
3.130474064579091
3.119691670759378
2.5486890430164446
2.5084836295087523
2.5070438792479375
2.5037858951943037
2.475
2.475
2.475
2.475
2.475
2.475
2.475
2.475
2.475
2.475
2.475
2.475
2.475
2.475
2.1510575686707045
1.7169707497318907
1.6026859362458359
1.515
1.515
1.515
1.515
1.515
1.515
4.432974248171858
4.2106619993662155
4.1900561318936
4.173993741157335
4.14040726275534
4.140035316896434
4.127256377251414
3.7664292741197194
3.5955483557638246
3.563983613281009
3.5172692368418867
3.5082007021706145
3.485
3.485
3.432983896871696
3.1859901142908433
3.1780287967852265
3.175802662088192
3.150230782740059
3.1228609224898056
3.1047609282306947
2.734644345070994
2.5592861046969717
2.554380721352846
2.5056459759707344
2.488681483168023
2.302845688836341
2.28491411971467
2.2623307920574884
2.2515492296847572
2.2071118846050255
2.1785994562902724
2.1536253173065116
2.1471224295852696
2.145749979590514
1.9938559008167258
1.9913330613801454
1.9284971550123018
1.6956733768120433
1.638214267112483
1.5370662739075558
1.277774116949621
3.485
2.475
2.475
2.162369837778472
0.6814946582682581
0.2834783755656304
0.08971179215881453
0.06223911100755505
0.04753451850249448
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.432974248171858
4.424083025700811
4.200625089527069
4.1900561318936
4.14040726275534
4.140035316896434
3.563983613281009
3.523576835503957
3.511321830896974
3.5082007021706145
3.432983896871696
3.318944037662797
3.1780287967852265
3.1659117106298367
3.150230782740059
3.1313413427470795
3.1047609282306947
2.734644345070994
2.5245185746691483
2.3414170097729516
2.302845688836341
2.28491411971467
2.2515492296847572
2.2117010222834415
2.2071118846050255
2.1887736018831427
2.184326093282287
2.1785994562902724
2.162369837778472
2.1558401248623205
2.1536253173065116
2.1499981139714346
2.145749979590514
2.1369843452011836
1.9938559008167258
1.9913330613801454
1.9284971550123018
1.5874949058094243
1.5370662739075558
1.515
1.515
1.277774116949621
2.475
2.403001142476294
0.7049863123323529
0.6895876407134772
0.6712264803892513
0.6283524740789558
0.030782902874674844
0.029404698183213847
0.0
0.0
0.0
0.0
0.0
0.0
4.0939843839163315
3.519808277728697
3.485
3.485
2.154358743389606
1.638214267112483
1.515
1.515
1.515
1.21
0.705
0.6604983689517143
0.6289740175652001
0.305
0.2834783755656304
0.0903300458449322
0.0479588347449082
0.036472918759735136
0.010138086642006598
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.432974248171858
4.424083025700811
4.200625089527069
4.1900561318936
4.14040726275534
4.140035316896434
3.563983613281009
3.523576835503957
3.511321830896974
3.5082007021706145
3.432983896871696
3.318944037662797
3.1780287967852265
3.1659117106298367
3.150230782740059
3.1313413427470795
3.1047609282306947
2.734644345070994
2.5245185746691483
2.3414170097729516
2.302845688836341
2.28491411971467
2.2515492296847572
2.2117010222834415
2.2071118846050255
2.1887736018831427
2.184326093282287
2.1785994562902724
2.162369837778472
2.1558401248623205
2.1536253173065116
2.1499981139714346
2.145749979590514
2.1369843452011836
1.9938559008167258
1.9913330613801454
1.9284971550123018
1.5874949058094243
1.5370662739075558
1.515
1.515
1.277774116949621
3.485
2.475
1.6047117921588145
1.544190147229713
1.515
1.515
0.705268582086473
0.6808211109357929
0.6685054883043197
0.6604983689517143
0.6043043217811394
0.2834783755656304
0.13117536693003204
0.10749530911894302
0.08971179215881453
0.06937834436389469
0.06617188859707658
0.04170731943924593
0.024549756636406517
0.02131944752467792
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.432974248171858
4.424083025700811
4.200625089527069
4.1900561318936
4.14040726275534
4.140035316896434
3.563983613281009
3.523576835503957
3.511321830896974
3.5082007021706145
3.432983896871696
3.318944037662797
3.1780287967852265
3.1659117106298367
3.150230782740059
3.1313413427470795
3.1047609282306947
2.734644345070994
2.5245185746691483
2.3414170097729516
2.302845688836341
2.28491411971467
2.2515492296847572
2.2117010222834415
2.2071118846050255
2.1887736018831427
2.184326093282287
2.1785994562902724
2.162369837778472
2.1558401248623205
2.1536253173065116
2.1499981139714346
2.145749979590514
2.1369843452011836
1.9938559008167258
1.9913330613801454
1.9284971550123018
1.5874949058094243
1.5370662739075558
1.515
1.515
1.277774116949621
4.432974248171858
4.424083025700811
4.1900561318936
4.14040726275534
4.140035316896434
4.133894863566178
4.118605431717207
3.563983613281009
3.5082007021706145
3.432983896871696
3.150230782740059
3.1047609282306947
2.947327430031422
2.7584783755656304
2.734644345070994
2.551477002853447
2.5245185746691483
2.475
2.475
2.475
2.475
2.475
2.475
2.475
2.3414170097729516
2.302845688836341
2.28491411971467
2.2515492296847572
2.2117010222834415
