score_promotion,score_collaboratif,score_svd,score_saison,score_local_trend,score_global_trend,score_navigation_client
0.697,0.0,0.295747005075884,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.697,0.0,0.27019910971074146,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.14983893397622308,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.13321339555856035,0.0016556291390728475,0.0021446471779171397,0.009112405984574473,0.0
0.697,0.0,0.12553931857037812,0.0,0.0017045454545454545,0.0058398220244716345,0.0
0.697,0.0,0.11882216515799045,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.09696667588920012,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.495,3.0,0.16965018321727568,0.0,0.000974025974025974,0.003337041156840934,0.0
0.495,3.0000000000000004,0.10297680907021983,0.0,0.000974025974025974,0.0058398220244716345,0.0
0.495,0.0,0.228515647129126,0.0,0.000974025974025974,0.003337041156840934,0.0
0.495,0.0,0.17537442461108,0.0,0.000487012987012987,0.001668520578420467,0.0
0.495,0.0,0.13321339555856027,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.495,0.0,0.10850557901923882,0.0016556291390728475,0.0031186731519431137,0.012449447141415406,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.333,3.0,0.06662260436604288,0.003311258278145695,0.0038491926324625944,0.02406463399362058,0.0
0.303,3.0,0.3704509921553773,0.0,0.000974025974025974,0.003337041156840934,0.0
0.303,3.0,0.36451231202050804,0.0,0.0029220779220779218,0.010011123470522803,0.0
0.303,3.0,0.2927040867766286,0.0016556291390728475,0.0031186731519431137,0.012449447141415406,0.0
0.303,3.0,0.273818524548361,0.0,0.0014610389610389609,0.012513904338153505,0.0
0.303,3.0,0.12742075308914738,0.0,0.0012175324675324673,0.0058398220244716345,0.0
0.303,3.0,0.10643126601849535,0.0,0.000487012987012987,0.001668520578420467,0.0
0.404,0.0,0.38065147756331885,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.253,3.0,0.2514450454411342,0.0,0.0012175324675324673,0.008342602892102336,0.0
0.333,0.0,0.09278957166212787,0.0,0.0017045454545454545,0.0058398220244716345,0.0
0.303,0.0,0.250980690680381,0.0,0.001948051948051948,0.006674082313681868,0.0
0.303,0.0,0.24925706517749696,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,0.0,0.21401265057594732,0.0,0.000487012987012987,0.001668520578420467,0.0
0.303,0.0,0.16923849979282682,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.303,0.0,0.13006535799227348,0.0,0.001948051948051948,0.006674082313681868,0.0
0.303,0.0,0.06551998732737352,0.0,0.0012175324675324673,0.004171301446051168,0.0
0.303,0.0,0.04651510855503702,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.253,0.0,0.35048962206447076,0.0,0.000487012987012987,0.001668520578420467,0.0
0.253,0.0,0.2669937896622514,0.0,0.0029220779220779218,0.010011123470522803,0.0
0.121,0.0,0.18441450449007524,0.0,0.001948051948051948,0.006674082313681868,0.0
0.495,0.0,0.37882332826809034,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,2.9999999999999996,0.2882935543179913,0.0,0.0002435064935064935,0.002502780867630701,0.375
0.0,3.0,0.3413460474617313,0.0,0.0,0.0008342602892102335,0.0
0.0,3.0000000000000004,0.28527520496196246,0.0,0.0,0.0058398220244716345,0.0
0.0,3.0,0.06438590421452171,0.0,0.0002435064935064935,0.002502780867630701,0.0
0.0,0.0,0.3161848893862695,0.0016556291390728475,0.0023881536714236333,0.009946666273784707,0.0
0.0,0.0,0.19996411729669925,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.697,5.093199662650703,0.2788437913064056,0.0016556291390728475,0.000974025974025974,0.01578648829825634,0.0
0.697,3.0,0.21154811374851976,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,3.0,0.15225897953819006,0.0016556291390728475,0.0033621796454496073,0.013283707430625642,0.0
0.697,0.0,0.295747005075884,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.697,0.0,0.27019910971074146,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.14983893397622308,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.12553931857037812,0.0,0.0017045454545454545,0.0058398220244716345,0.0
0.697,0.0,0.11882216515799045,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.09696667588920012,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.495,3.0,0.46913905906821657,0.0,0.0,0.0008342602892102335,0.0
0.495,3.0,0.23823297755809802,0.0,0.0012175324675324673,0.004171301446051168,0.0
0.495,3.0,0.16965018321727568,0.0,0.000974025974025974,0.003337041156840934,0.0
0.495,3.0000000000000004,0.10297680907021983,0.0,0.000974025974025974,0.0058398220244716345,0.0
0.495,0.0,0.2924511690322936,0.0,0.0,0.0008342602892102335,0.0
0.495,0.0,0.25230587417359096,0.0,0.000487012987012987,0.001668520578420467,0.0
0.495,0.0,0.228515647129126,0.0,0.000974025974025974,0.003337041156840934,0.0
0.495,0.0,0.22283388482873673,0.0,0.0002435064935064935,0.001668520578420467,0.0
0.495,0.0,0.17537442461108,0.0,0.000487012987012987,0.001668520578420467,0.0
0.495,0.0,0.10850557901923882,0.0016556291390728475,0.0031186731519431137,0.012449447141415406,0.0
0.333,3.0,0.06662260436604288,0.003311258278145695,0.0038491926324625944,0.02406463399362058,0.0
0.303,3.0,0.3704509921553773,0.0,0.000974025974025974,0.003337041156840934,0.0
0.303,3.0,0.36451231202050804,0.0,0.0029220779220779218,0.010011123470522803,0.0
0.303,3.0,0.2927040867766286,0.0016556291390728475,0.0031186731519431137,0.012449447141415406,0.0
0.303,3.0,0.273818524548361,0.0,0.0014610389610389609,0.012513904338153505,0.0
0.303,3.0,0.12742075308914738,0.0,0.0012175324675324673,0.0058398220244716345,0.0
0.303,3.0,0.10643126601849535,0.0,0.000487012987012987,0.001668520578420467,0.0
0.404,0.0,0.38065147756331885,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.253,3.0,0.2514450454411342,0.0,0.0012175324675324673,0.008342602892102336,0.0
0.333,0.0,0.09278957166212787,0.0,0.0017045454545454545,0.0058398220244716345,0.0
0.303,0.0,0.3204555389349726,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.303,0.0,0.250980690680381,0.0,0.001948051948051948,0.006674082313681868,0.0
0.303,0.0,0.24925706517749696,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,0.0,0.21401265057594732,0.0,0.000487012987012987,0.001668520578420467,0.0
0.303,0.0,0.20146077632811368,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,0.0,0.16923849979282682,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.303,0.0,0.15470329461057328,0.0,0.000974025974025974,0.003337041156840934,0.0
0.303,0.0,0.13006535799227348,0.0,0.001948051948051948,0.006674082313681868,0.0
0.303,0.0,0.06551998732737352,0.0,0.0012175324675324673,0.004171301446051168,0.0
0.303,0.0,0.04651510855503702,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.253,0.0,0.35048962206447076,0.0,0.000487012987012987,0.001668520578420467,0.0
0.253,0.0,0.2669937896622514,0.0,0.0029220779220779218,0.010011123470522803,0.0
0.121,0.0,0.18441450449007524,0.0,0.001948051948051948,0.006674082313681868,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.3788233282680901,0.0016556291390728475,0.0021446471779171397,0.009112405984574473,0.0
0.495,0.0,0.27761261951894095,0.0,0.000487012987012987,0.001668520578420467,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.303,3.0,0.1839441573885122,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,3.0,0.049664842792247664,0.0,0.0,0.0008342602892102335,0.0
0.303,0.0,0.40047600690530477,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,0.0,0.3120814206758071,0.0,0.0,0.001668520578420467,0.0
0.303,0.0,0.2805460582239239,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,0.0,0.24925706517749696,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,0.0,0.204781471972657,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,0.0,0.1847285118815247,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,0.0,0.1261060320647364,0.0,0.0002435064935064935,0.001668520578420467,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.9999999999999996,0.408112279881099,0.0,0.0,0.0008342602892102335,0.0
0.0,3.0,0.26739615899085944,0.0,0.0002435064935064935,0.001668520578420467,0.0
0.0,0.0,0.372255553140192,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,0.0,0.32328364579657715,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,0.0,0.31895963489939066,0.0,0.000487012987012987,0.001668520578420467,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.697,5.093199662650703,0.2788437913064056,0.0016556291390728475,0.000974025974025974,0.01578648829825634,0.0
0.697,3.0,0.21154811374851976,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,3.0,0.15225897953819006,0.0016556291390728475,0.0033621796454496073,0.013283707430625642,0.0
0.697,0.0,0.295747005075884,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.697,0.0,0.27019910971074146,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.14983893397622308,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.12553931857037812,0.0,0.0017045454545454545,0.0058398220244716345,0.0
0.697,0.0,0.09696667588920012,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.495,3.0,0.16965018321727568,0.0,0.000974025974025974,0.003337041156840934,0.0
0.495,3.0000000000000004,0.10297680907021983,0.0,0.000974025974025974,0.0058398220244716345,0.0
0.495,0.0,0.10850557901923882,0.0016556291390728475,0.0031186731519431137,0.012449447141415406,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.333,3.0,0.06662260436604288,0.003311258278145695,0.0038491926324625944,0.02406463399362058,0.0
0.303,3.0,0.3704509921553773,0.0,0.000974025974025974,0.003337041156840934,0.0
0.303,3.0,0.36451231202050804,0.0,0.0029220779220779218,0.010011123470522803,0.0
0.303,3.0,0.273818524548361,0.0,0.0014610389610389609,0.012513904338153505,0.0
0.303,3.0,0.12742075308914738,0.0,0.0012175324675324673,0.0058398220244716345,0.0
0.303,3.0,0.10643126601849535,0.0,0.000487012987012987,0.001668520578420467,0.0
0.303,3.0,0.09510886609381264,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.404,0.0,0.38065147756331885,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.253,3.0,0.2514450454411342,0.0,0.0012175324675324673,0.008342602892102336,0.0
0.374,0.0,0.0,0.0,0.0,0.0,0.0
0.333,0.0,0.09278957166212787,0.0,0.0017045454545454545,0.0058398220244716345,0.0
0.303,0.0,0.3423987983298108,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,0.0,0.250980690680381,0.0,0.001948051948051948,0.006674082313681868,0.0
0.303,0.0,0.24925706517749696,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,0.0,0.13006535799227348,0.0,0.001948051948051948,0.006674082313681868,0.0
0.303,0.0,0.12438472627351654,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,0.0,0.06551998732737352,0.0,0.0012175324675324673,0.004171301446051168,0.0
0.303,0.0,0.04651510855503702,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.253,0.0,0.35048962206447076,0.0,0.000487012987012987,0.001668520578420467,0.0
0.253,0.0,0.2669937896622514,0.0,0.0029220779220779218,0.010011123470522803,0.0
0.121,0.0,0.18441450449007524,0.0,0.001948051948051948,0.006674082313681868,0.0
0.495,0.0,0.3287504126643026,0.0016556291390728475,0.0023881536714236333,0.009946666273784707,0.0
0.0,8.0,0.1391020343583248,0.0016556291390728475,0.0,0.01078092656299494,0.0
0.303,0.0,0.13152393888212677,0.0016556291390728475,0.0033621796454496073,0.013283707430625642,0.0
0.0,0.0,0.42618754640696543,0.0,0.0,0.0008342602892102335,0.375
0.0,0.0,0.23658665186252711,0.004966887417218543,0.0,0.028171478242933652,0.0
0.0,0.0,0.2284754776441249,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,0.0,0.17435847136915536,0.0016556291390728475,0.0021446471779171397,0.009112405984574473,0.0
0.0,0.0,0.176494349121735,0.0,0.0,0.001668520578420467,0.0
0.0,0.0,0.0684353436623187,0.0016556291390728475,0.0,0.009112405984574473,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.333,3.0,0.06255489130140784,0.0,0.000974025974025974,0.0058398220244716345,0.0
0.697,3.0,0.20769497398638537,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.697,3.0,0.18776009396058355,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.37786962288389986,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.3357455431769035,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.2865267048894435,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.697,0.0,0.19650441980299657,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.17866213620461516,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.697,0.0,0.15922794370668547,0.0016556291390728475,0.0033621796454496073,0.013283707430625642,0.0
0.697,0.0,0.1347111308911541,0.0,0.0017045454545454545,0.0058398220244716345,0.0
0.697,0.0,0.09481836809076355,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.646,0.0,0.3184997960749569,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.333,8.0,0.08595289073641887,0.003311258278145695,0.0038491926324625944,0.02406463399362058,0.0
0.495,2.9999999999999996,0.27261890847907705,0.0,0.0012175324675324673,0.004171301446051168,0.0
0.495,3.0,0.21702491435350277,0.0,0.0002435064935064935,0.001668520578420467,0.0
0.495,3.0,0.113032622913601,0.0016556291390728475,0.0031186731519431137,0.012449447141415406,0.0
0.495,3.0,0.04963180105491889,0.0,0.000974025974025974,0.0058398220244716345,0.0
0.495,0.0,0.31400534637991145,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.495,0.0,0.2419846712233445,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.495,0.0,0.20666825059448507,0.0,0.000974025974025974,0.003337041156840934,0.0
0.495,0.0,0.1669368850751866,0.0016556291390728475,0.0019011406844106464,0.008278145695364239,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.303,3.0,0.34810098562225156,0.0,0.0029220779220779218,0.010011123470522803,0.0
0.303,3.0,0.33960260697535455,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,3.0,0.2798923650209792,0.0,0.001948051948051948,0.006674082313681868,0.0
0.303,3.0,0.10137095615647933,0.0,0.0012175324675324673,0.0058398220244716345,0.0
0.424,0.0,0.0,0.0,0.0,0.0,0.0
0.404,0.0,0.32520315837576486,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.333,0.0,0.16693688507518653,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.333,0.0,0.11110347362196762,0.0,0.0017045454545454545,0.0058398220244716345,0.0
0.303,0.0,0.30569798587169106,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,0.0,0.2944902776257418,0.0,0.0007305194805194804,0.003337041156840934,0.0
0.303,0.0,0.28103881212982645,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,0.0,0.22847547764412526,0.0016556291390728475,0.0021446471779171397,0.009112405984574473,0.0
0.303,0.0,0.16303156529823484,0.0,0.001948051948051948,0.006674082313681868,0.0
0.303,0.0,0.09790835047822863,0.0,0.000487012987012987,0.001668520578420467,0.0
0.253,0.0,0.3786761579089855,0.0,0.000487012987012987,0.001668520578420467,0.0
0.253,0.0,0.25671345003657975,0.0,0.0029220779220779218,0.010011123470522803,0.0
0.253,0.0,0.20294805863899038,0.0,0.0012175324675324673,0.008342602892102336,0.0
0.121,3.0,0.2267239765741174,0.0,0.001948051948051948,0.006674082313681868,0.0
0.202,0.0,0.30569798587169106,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.697,3.0,0.5320496570364369,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,3.0,0.44036681097489677,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.697,3.0,0.390567775900351,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.697,3.0000000000000004,0.2921438565454388,0.0,0.0017045454545454545,0.0058398220244716345,0.0
0.697,2.9999999999999996,0.22932365874609328,0.0016556291390728475,0.0033621796454496073,0.013283707430625642,0.0
0.697,3.0,0.21010590988819305,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.697,0.0,0.4150085296948843,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.2104033159171052,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.495,3.0,0.16686866130445005,0.0,0.000974025974025974,0.0058398220244716345,0.375
0.495,2.9999999999999996,0.35630856397816524,0.0,0.000974025974025974,0.003337041156840934,0.0
0.495,3.0,0.23960018204328598,0.0016556291390728475,0.0031186731519431137,0.012449447141415406,0.0
0.404,3.0,0.6130413160432222,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.495,0.0,0.5911400699712113,0.0,0.0002435064935064935,0.0008342602892102335,0.375
0.333,3.6123817946911765,0.17848047001128525,0.0,0.0017045454545454545,0.0058398220244716345,0.0
0.333,3.0000000000000004,0.5055622821487813,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.333,3.0,0.14891379931230453,0.003311258278145695,0.0038491926324625944,0.02406463399362058,0.0
0.303,3.0,0.29681717718105444,0.0,0.0012175324675324673,0.0058398220244716345,0.375
0.303,3.0,0.7181705736902069,0.0,0.0029220779220779218,0.010011123470522803,0.0
0.303,3.203889215500308,0.2944560116536264,0.0,0.001948051948051948,0.006674082313681868,0.0
0.303,3.0,0.47324999145300684,0.0,0.0,0.001668520578420467,0.0
0.303,3.0,0.3737437467988044,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,3.0,0.3632226068749734,0.0,0.000487012987012987,0.001668520578420467,0.0
0.303,2.9999999999999996,0.3519934339224514,0.0,0.001948051948051948,0.006674082313681868,0.0
0.253,3.0,0.43078129844490376,0.0,0.000487012987012987,0.001668520578420467,0.0
0.253,3.0000000000000004,0.4230634729568933,0.0,0.0029220779220779218,0.010011123470522803,0.0
0.253,3.0000000000000004,0.2940884716130082,0.0,0.0012175324675324673,0.008342602892102336,0.0
0.303,0.0,0.2996039651684985,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,0.0,0.26167316469550056,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,0.0,0.12475287490805925,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.283,0.0,0.41087905345841985,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.263,0.0,0.21656835471657246,0.0016556291390728475,0.0,0.009112405984574473,0.0
0.121,3.0,0.30939386820407455,0.0,0.001948051948051948,0.006674082313681868,0.0
0.192,0.0,0.0,0.0,0.0,0.0,0.0
0.121,0.0,0.0,0.0,0.0,0.0,0.0
0.697,3.0,0.5320496570364369,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,3.0,0.44036681097489677,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.697,3.0000000000000004,0.2921438565454388,0.0,0.0017045454545454545,0.0058398220244716345,0.0
0.697,2.9999999999999996,0.22932365874609328,0.0016556291390728475,0.0033621796454496073,0.013283707430625642,0.0
0.697,3.0,0.21010590988819305,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.697,0.0,0.4150085296948843,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.2104033159171052,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.495,3.0,0.16686866130445005,0.0,0.000974025974025974,0.0058398220244716345,0.375
0.495,2.9999999999999996,0.35630856397816524,0.0,0.000974025974025974,0.003337041156840934,0.0
0.495,3.0,0.23960018204328598,0.0016556291390728475,0.0031186731519431137,0.012449447141415406,0.0
0.404,3.0,0.6130413160432222,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.495,0.0,0.363410662101238,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.333,3.6123817946911765,0.17848047001128525,0.0,0.0017045454545454545,0.0058398220244716345,0.0
